task,method,info,algorithm,q,period,n,pinball,baseline_pinball,skill,below_rate,scenario
observed_change,joint_ols,without_positioning,linear_qr,0.5,all,577,12.494288866280408,12.329308003990924,-0.0133811940001888,0.5701906412478336,clock_NY_quote
observed_change,joint_ols,without_positioning,linear_qr,0.5,2026-01,220,10.31535845662506,10.572698450086415,0.0243400485388148,0.4909090909090909,clock_NY_quote
observed_change,joint_ols,without_positioning,linear_qr,0.5,2026-02,204,10.960906694584514,10.918541722386705,-0.0038800943637875,0.5686274509803921,clock_NY_quote
observed_change,joint_ols,without_positioning,linear_qr,0.5,2026-03,153,17.67190097837281,16.736173515796487,-0.0559104780846788,0.6862745098039216,clock_NY_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.1,all,577,6.490827787728003,6.023763168240579,-0.0775370157229877,0.1507798960138648,clock_NY_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.1,2026-01,220,4.614678582108574,5.511596359877639,0.1627328489252751,0.0681818181818181,clock_NY_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.1,2026-02,204,4.875912244432157,4.556566992556258,-0.0700846168612445,0.088235294117647,clock_NY_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.1,2026-03,153,11.341779396019682,8.716473741308869,-0.3011889592770798,0.3529411764705882,clock_NY_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.5,all,577,12.662189298086286,12.329308003990924,-0.0269991871391006,0.537261698440208,clock_NY_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.5,2026-01,220,10.760270708778345,10.572698450086415,-0.0177411906314601,0.4818181818181818,clock_NY_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.5,2026-02,204,10.84555105501264,10.918541722386705,0.0066850197791896,0.5049019607843137,clock_NY_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.5,2026-03,153,17.819158521842965,16.736173515796487,-0.0647092362554857,0.6601307189542484,clock_NY_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,all,577,6.935447939929649,6.023763168240579,-0.1513480437769858,0.169844020797227,clock_NY_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-01,220,4.509565548290944,5.511596359877639,0.1818040992408488,0.05,clock_NY_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-02,204,5.176793903139075,4.556566992556258,-0.1361171495110327,0.1323529411764706,clock_NY_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-03,153,12.768516891993649,8.716473741308869,-0.4648718358986672,0.392156862745098,clock_NY_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,all,577,12.527234151987296,12.329308003990924,-0.0160533055003821,0.5684575389948007,clock_NY_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-01,220,10.31674218180686,10.572698450086415,0.0242091713376603,0.4863636363636364,clock_NY_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-02,204,10.955023878776032,10.918541722386705,-0.0033413030161828,0.5686274509803921,clock_NY_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-03,153,17.80199970214935,16.736173515796487,-0.0636839828020949,0.6862745098039216,clock_NY_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,all,577,6.405011299411883,6.023763168240579,-0.0632906906402595,0.1490467937608318,clock_NY_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-01,220,4.594801345645155,5.511596359877639,0.1663392879976496,0.0727272727272727,clock_NY_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-02,204,4.8168774213980345,4.556566992556258,-0.0571286297923474,0.088235294117647,clock_NY_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-03,153,11.125439410153747,8.716473741308869,-0.2763692911077533,0.3398692810457516,clock_NY_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,all,577,12.449061885011815,12.329308003990924,-0.0097129442286727,0.5424610051993067,clock_NY_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-01,220,10.68502325139032,10.572698450086415,-0.0106240428433843,0.4818181818181818,clock_NY_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-02,204,10.442014324837878,10.918541722386705,0.0436438683539379,0.5196078431372549,clock_NY_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-03,153,17.661651438424972,16.736173515796487,-0.0552980597240444,0.6601307189542484,clock_NY_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,all,577,1.9451118964073328,1.960581453389007,0.0078902903804042,0.1542461005199306,clock_NY_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-01,220,1.6445364028092375,1.5587320971465188,-0.0550475003496726,0.1318181818181818,clock_NY_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-02,204,2.190249614604008,1.9566934033041163,-0.1193627018446035,0.142156862745098,clock_NY_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-03,153,2.050461661632554,2.543588123916231,0.1938704060012812,0.2026143790849673,clock_NY_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,all,577,4.048316540040296,4.291792738992559,0.0567306516785374,0.5545927209705372,clock_NY_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-01,220,3.3444403285803146,3.863316364406684,0.1343084507929126,0.65,clock_NY_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-02,204,4.605508901540517,4.361020113450354,-0.056062293163039,0.5,clock_NY_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-03,153,4.317502976479188,4.815599392714795,0.1034339394986104,0.4901960784313725,clock_NY_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,all,577,2.1153915024457914,1.960581453389007,-0.0789612942574684,0.1802426343154246,clock_NY_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-01,220,1.7887129427424175,1.5587320971465188,-0.1475435361964454,0.1863636363636363,clock_NY_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-02,204,2.279929099749617,1.9566934033041163,-0.1651948618519783,0.1617647058823529,clock_NY_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-03,153,2.3657419160716864,2.543588123916231,0.0699194205902816,0.196078431372549,clock_NY_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,all,577,4.114082574393692,4.291792738992559,0.0414069773184297,0.5701906412478336,clock_NY_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-01,220,3.4402861606755137,3.863316364406684,0.1094992394691284,0.6454545454545455,clock_NY_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-02,204,4.654372398734207,4.361020113450354,-0.0672668957382447,0.4950980392156863,clock_NY_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-03,153,4.362553730292609,4.815599392714795,0.0940787689083043,0.5620915032679739,clock_NY_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,all,577,1.944403956412272,1.960581453389007,0.0082513771354774,0.1542461005199306,clock_NY_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-01,220,1.6426796692767378,1.5587320971465188,-0.0538563184038469,0.1318181818181818,clock_NY_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-02,204,2.1902496146040087,1.9566934033041163,-0.1193627018446037,0.142156862745098,clock_NY_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-03,153,2.050461661632554,2.543588123916231,0.1938704060012812,0.2026143790849673,clock_NY_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,all,577,4.0488271842596335,4.291792738992559,0.0566116701129323,0.5563258232235702,clock_NY_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-01,220,3.3444403285803146,3.863316364406684,0.1343084507929126,0.65,clock_NY_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-02,204,4.605508901540517,4.361020113450354,-0.056062293163039,0.5,clock_NY_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-03,153,4.319428739319437,4.815599392714795,0.1030340385344308,0.4967320261437908,clock_NY_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,all,577,2.1137240393768675,1.960581453389007,-0.0781108001012365,0.1854419410745234,clock_NY_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-01,220,1.8200914451032235,1.5587320971465188,-0.1676743222489356,0.2045454545454545,clock_NY_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-02,204,2.2682723445774107,1.9566934033041163,-0.1592374874608129,0.1568627450980392,clock_NY_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-03,153,2.3298764346663514,2.543588123916231,0.0840197700407716,0.196078431372549,clock_NY_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,all,577,4.159477335022004,4.291792738992559,0.0308298680801659,0.5701906412478336,clock_NY_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-01,220,3.51391371196198,3.863316364406684,0.0904411183261623,0.6363636363636364,clock_NY_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-02,204,4.661567246589019,4.361020113450354,-0.0689167041930651,0.4950980392156863,clock_NY_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-03,153,4.418285538378435,4.815599392714795,0.0825055869342931,0.5751633986928104,clock_NY_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,all,577,1.921768241689867,1.939091315749142,0.0089336040642225,0.1490467937608318,clock_NY_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-01,220,1.6308791175789703,1.540443479153886,-0.0587075343230105,0.1318181818181818,clock_NY_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-02,204,2.165497352444214,1.9326152128784504,-0.1205010381859239,0.142156862745098,clock_NY_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-03,153,2.0150680371833984,2.52094523102089,0.2006696486748465,0.1830065359477124,clock_NY_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,all,577,4.008119777439898,4.271376794399133,0.0616328246443704,0.5545927209705372,clock_NY_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-01,220,3.3268679032118897,3.874376234292221,0.141315220301611,0.65,clock_NY_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-02,204,4.548312267575882,4.31533201389479,-0.0539889521665832,0.5,clock_NY_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-03,153,4.267440982292321,4.7836203136566935,0.1079055814464913,0.4901960784313725,clock_NY_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,all,577,2.0916113843668653,1.939091315749142,-0.0786554337998255,0.1854419410745234,clock_NY_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-01,220,1.765465849613539,1.540443479153886,-0.146076356260244,0.1909090909090909,clock_NY_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-02,204,2.2365033685486786,1.9326152128784504,-0.1572419349931615,0.1617647058823529,clock_NY_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-03,153,2.367389507717468,2.52094523102089,0.0609119632643658,0.2091503267973856,clock_NY_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,all,577,4.1066345016185455,4.271376794399133,0.0385688972690507,0.5719237435008665,clock_NY_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-01,220,3.451959819828309,3.874376234292221,0.1090282380748394,0.6454545454545455,clock_NY_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-02,204,4.645964288626447,4.31533201389479,-0.0766180385812875,0.5,clock_NY_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-03,153,4.328890406482863,4.7836203136566935,0.0950597826243918,0.5620915032679739,clock_NY_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,all,577,1.921768241689867,1.939091315749142,0.0089336040642225,0.1490467937608318,clock_NY_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-01,220,1.6308791175789703,1.540443479153886,-0.0587075343230105,0.1318181818181818,clock_NY_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-02,204,2.165497352444214,1.9326152128784504,-0.1205010381859239,0.142156862745098,clock_NY_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-03,153,2.0150680371833984,2.52094523102089,0.2006696486748465,0.1830065359477124,clock_NY_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,all,577,4.00885077950834,4.271376794399133,0.0614616849618681,0.5545927209705372,clock_NY_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-01,220,3.3268679032118897,3.874376234292221,0.141315220301611,0.65,clock_NY_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-02,204,4.548312267575882,4.31533201389479,-0.0539889521665832,0.5,clock_NY_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-03,153,4.270197767870693,4.7836203136566935,0.1073292845421358,0.4901960784313725,clock_NY_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,all,577,2.103754336852472,1.939091315749142,-0.0849176208288646,0.1854419410745234,clock_NY_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-01,220,1.7928836009382014,1.540443479153886,-0.1638749653593083,0.1954545454545454,clock_NY_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-02,204,2.241797669516322,1.9326152128784504,-0.1599813840735389,0.1617647058823529,clock_NY_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-03,153,2.3667002325238067,2.52094523102089,0.0611853826092921,0.2026143790849673,clock_NY_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,all,577,4.134772963315041,4.271376794399133,0.0319812176868158,0.5736568457538995,clock_NY_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-01,220,3.504144485483365,3.874376234292221,0.0955590594253401,0.6318181818181818,clock_NY_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-02,204,4.636382801861257,4.31533201389479,-0.0743977026408921,0.5,clock_NY_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-03,153,4.372745891808771,4.7836203136566935,0.0858919385125367,0.5882352941176471,clock_NY_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,all,577,1.1862927896106137,1.2299223020996208,0.0354733891844439,0.1421143847487001,clock_NY_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-01,220,1.1874561813407711,1.1122980267961586,-0.067570159016731,0.1545454545454545,clock_NY_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-02,204,1.1206307568503149,1.1022296715732511,-0.0166944201844965,0.1274509803921568,clock_NY_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-03,153,1.2721693157705247,1.569312087682242,0.1893458759694989,0.1437908496732026,clock_NY_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,all,577,2.746894904527512,2.994354132788076,0.082641937889341,0.5424610051993067,clock_NY_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-01,220,2.705429560230193,2.927097914913092,0.0757297367995563,0.6045454545454545,clock_NY_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-02,204,2.5379334593997798,2.622139723667817,0.0321135687423442,0.5098039215686274,clock_NY_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-03,153,3.0851335355828557,3.587348298755589,0.1399960977714225,0.4967320261437908,clock_NY_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,all,577,1.283947346154951,1.2299223020996208,-0.0439255747807023,0.1629116117850953,clock_NY_quote
