datetime_utc,y,m,g,downside,btc_vol,btc_ret,dxy_ret,fx_ret,vix_ret,account_ls,e
2025-12-27 23:00:00+00:00,,,0.00039999999999995595,3.736335959046849e-07,0.0008240253311576192,-0.0011667814360887263,,,,2.41348921,
2025-12-28 00:00:00+00:00,,,0.00039999999999995595,1.9628083972012878e-07,0.0009898560990374403,0.0035455427211807944,,,,2.39498054,
2025-12-28 01:00:00+00:00,,,0.00039999999999995595,1.9890484307862523e-07,0.0009945121197638283,-0.0002509503548591141,,,,2.37085211,
2025-12-28 02:00:00+00:00,,,0.00039999999999995595,2.2462630028980287e-07,0.00100527801354831,-0.0007856939436372556,,,,2.34959547,
2025-12-28 03:00:00+00:00,,,0.0004999999999999449,2.2004213715880115e-07,0.0010003463196825118,0.00028269317716578257,,,,2.34041245,
2025-12-28 04:00:00+00:00,,,0.00039999999999995595,2.471279336773409e-07,0.0010108869497747457,-0.0008062624364590931,,,,2.32393043,
2025-12-28 05:00:00+00:00,,,0.0004999999999999449,2.3781647884267478e-07,0.0010044356028504411,-0.00017257014665794657,,,,2.32671796,
2025-12-28 06:00:00+00:00,,,0.00039999999999995595,2.6209634057178314e-07,0.001018235674877781,-0.0007633588156945592,,,,2.32842708,
2025-12-28 07:00:00+00:00,,,0.0005999999999999339,2.5465192733709325e-07,0.001024294085679993,0.0008446323503683573,,,,2.32135838,
2025-12-28 08:00:00+00:00,,,0.0004999999999999449,2.5465908669496475e-07,0.0010143170732960598,-1.3108187857824305e-05,,,,2.32443115,
2025-12-28 09:00:00+00:00,,,0.0004999999999999449,2.5465908669496475e-07,0.001020572838079117,0.0008448417164963473,,,,2.31569776,
2025-12-28 10:00:00+00:00,,,0.0004999999999999449,2.547942052535663e-07,0.0010201816474423543,-5.694598674566009e-05,,,,2.30794084,
2025-12-28 11:00:00+00:00,,,0.0004999999999999449,1.8179221034243563e-07,0.000980335830476714,0.0006479677001163253,,,,2.28707702,
2025-12-28 12:00:00+00:00,,,0.0004999999999999449,1.7781508720914313e-07,0.0009753163244831584,0.0002997607399155555,,,,2.27676491,
2025-12-28 13:00:00+00:00,,,0.0005999999999999339,1.8355248164224526e-07,0.0009812903236913492,-0.0003715846477572171,,,,2.26651917,
2025-12-28 14:00:00+00:00,,,0.0005999999999999339,1.8103473700384413e-07,0.000979375918886896,0.0005233654210883287,,,,2.24566853,
