scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,ae_relu_1,Dec_Mar,86,insufficient,,,
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,e_origin,0.8493854619597653,41.05486331169025
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,downside,-63567.146116564974,-0.9389765702487339
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,btc_vol,-1168.0479989468586,-2.1268309320855843
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,account_ls,4.997181418232137,2.9580838548255324
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,e_origin,0.7822763497300802,37.81115883009752
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,downside,225900.10856934616,3.336863806569196
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,btc_vol,-2344.539746368197,-4.2690365965918105
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,account_ls,4.365390372597951,2.58409485276625
full_macro,ae_relu_2,Aug_Nov,152,estimated,e_origin,0.8795760636111871,47.724199281409476
full_macro,ae_relu_2,Aug_Nov,152,estimated,downside,117640.70079817167,1.7377193803001243
full_macro,ae_relu_2,Aug_Nov,152,estimated,btc_vol,-3001.8416588695413,-5.4658795692156374
full_macro,ae_relu_2,Aug_Nov,152,estimated,account_ls,6.347630541583729,3.757482838815764
full_macro,ae_relu_2,Dec_Mar,86,insufficient,,,
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,e_origin,0.8530071200620176,46.28261667236114
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,downside,100498.68661040059,1.4845076086142788
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,btc_vol,-1901.233916223328,-3.4618466927727285
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,account_ls,2.69335060508108,1.5943301380267836
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,e_origin,0.8718317692226459,47.304007936984696
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,downside,345307.44904841454,5.100678951266103
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,btc_vol,-2819.8162203541515,-5.134439993607421
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,account_ls,3.3672908068543843,1.9932693525828047
full_macro,ae_tanh_1,Aug_Nov,152,estimated,e_origin,0.8923286765134711,51.63990869526564
full_macro,ae_tanh_1,Aug_Nov,152,estimated,downside,123776.00789473984,1.8283465354722999
full_macro,ae_tanh_1,Aug_Nov,152,estimated,btc_vol,-5217.029345240694,-9.499386493586144
full_macro,ae_tanh_1,Aug_Nov,152,estimated,account_ls,5.644993933785872,3.341556773423582
full_macro,ae_tanh_1,Dec_Mar,86,insufficient,,,
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,e_origin,0.8272180485780676,47.871894767020116
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,downside,-169478.25105918982,-2.5034332455243353
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,btc_vol,-840.7499092708347,-1.53087280214305
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,account_ls,2.685768659583397,1.5898420018780668
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,e_origin,0.830388402082834,48.055366137857966
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,downside,-113794.72227996541,-1.6809088431139259
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,btc_vol,-924.5491243969644,-1.6834579381780763
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,account_ls,2.864893840308999,1.6958752355653404
